RH_SFC,T_SFC,precipitation,time_since_rain,WindMagKmh_SFC,time_since_fire,dead_fuel_moisture,rate_of_spread,flame_height,intensity,spotting_distance,rating_1,index_1
20.0,30.0,50.0,0.0,20.0,20.0,73.678,2.6577809869141423e-10,1.7999940254641867e-08,4.044108146674343e-10,,0.0,0.0
20.0,30.0,50.0,0.0,40.0,0.0,73.678,7.181984960504654e-09,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,0.0,40.0,10.0,73.678,7.181984960504654e-09,1.3386270660181623e-07,9.62551393709418e-09,,0.0,0.0
20.0,30.0,50.0,0.0,40.0,20.0,73.678,7.181984960504654e-09,1.4506183910685874e-07,1.0928185592068784e-08,,0.0,0.0
20.0,30.0,50.0,0.0,60.0,0.0,73.678,1.1110130863980035e-08,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,0.0,60.0,10.0,73.678,1.1110130863980035e-08,1.7644001102839813e-07,1.489013414289657e-08,,0.0,0.0
20.0,30.0,50.0,0.0,60.0,20.0,73.678,1.1110130863980035e-08,1.9120121758741286e-07,1.6905294664556635e-08,,0.0,0.0
20.0,30.0,50.0,24.0,0.0,0.0,15.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,24.0,0.0,10.0,15.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,24.0,0.0,20.0,15.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,24.0,20.0,0.0,15.112577413736268,19.470990930421685,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,24.0,20.0,10.0,15.112577413736268,19.470990930421685,0.1252678078085795,26.0956122298311,,0.0,3.0
20.0,30.0,50.0,24.0,20.0,20.0,15.112577413736268,19.470990930421685,0.1357478796215414,29.627269302188108,,0.0,3.0
20.0,30.0,50.0,24.0,40.0,0.0,15.112577413736268,526.154580520101,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,24.0,40.0,10.0,15.112577413736268,526.154580520101,1.0095354942587063,705.1683170757166,,1.0,12.0
20.0,30.0,50.0,24.0,40.0,20.0,15.112577413736268,526.154580520101,1.0939945796586235,800.6024709966442,,1.0,13.0
20.0,30.0,50.0,24.0,60.0,0.0,15.112577413736268,813.9318414626824,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,24.0,60.0,10.0,15.112577413736268,813.9318414626824,1.330635382044104,1090.8561250027005,,1.0,14.0
20.0,30.0,50.0,24.0,60.0,20.0,15.112577413736268,813.9318414626824,1.4419581121584495,1238.4874476503348,,1.0,14.0
20.0,30.0,50.0,48.0,0.0,0.0,7.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,48.0,0.0,10.0,7.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,48.0,0.0,20.0,7.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,48.0,20.0,0.0,7.642207900819725,130.97290700443224,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,48.0,20.0,10.0,7.642207900819725,130.97290700443224,0.4186322746579571,175.53385988493056,,0.0,7.0
20.0,30.0,50.0,48.0,20.0,20.0,7.642207900819725,130.97290700443224,0.45365560889194606,199.28978453007352,,0.0,7.0
20.0,30.0,50.0,48.0,40.0,0.0,7.642207900819725,3539.213550592662,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,48.0,40.0,10.0,7.642207900819725,3539.213550592662,3.3737649576759177,4743.361277546937,,2.0,25.0
20.0,30.0,50.0,48.0,40.0,20.0,7.642207900819725,3539.213550592662,3.6560186320638905,5385.305419537333,,2.0,26.0
20.0,30.0,50.0,48.0,60.0,0.0,7.642207900819725,5474.966310691486,0.0,0.0,,0.0,0.0
20.0,30.0,50.0,48.0,60.0,10.0,7.642207900819725,5474.966310691486,4.446848128584647,7337.715801200869,,2.0,29.0
20.0,30.0,50.0,48.0,60.0,20.0,7.642207900819725,5474.966310691486,4.818877371725201,8330.767647466157,,2.0,31.0
20.0,30.0,100.0,0.0,0.0,0.0,73.678,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,0.0,0.0,10.0,73.678,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,0.0,0.0,20.0,73.678,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,0.0,20.0,0.0,73.678,2.6577809869141423e-10,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,0.0,20.0,10.0,73.678,2.6577809869141423e-10,1.6610300379429144e-08,3.562038638617311e-10,,0.0,0.0
20.0,30.0,100.0,0.0,20.0,20.0,73.678,2.6577809869141423e-10,1.7999940254641867e-08,4.044108146674343e-10,,0.0,0.0
20.0,30.0,100.0,0.0,40.0,0.0,73.678,7.181984960504654e-09,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,0.0,40.0,10.0,73.678,7.181984960504654e-09,1.3386270660181623e-07,9.62551393709418e-09,,0.0,0.0
20.0,30.0,100.0,0.0,40.0,20.0,73.678,7.181984960504654e-09,1.4506183910685874e-07,1.0928185592068784e-08,,0.0,0.0
20.0,30.0,100.0,0.0,60.0,0.0,73.678,1.1110130863980035e-08,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,0.0,60.0,10.0,73.678,1.1110130863980035e-08,1.7644001102839813e-07,1.489013414289657e-08,,0.0,0.0
20.0,30.0,100.0,0.0,60.0,20.0,73.678,1.1110130863980035e-08,1.9120121758741286e-07,1.6905294664556635e-08,,0.0,0.0
20.0,30.0,100.0,24.0,0.0,0.0,15.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,24.0,0.0,10.0,15.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,24.0,0.0,20.0,15.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,24.0,20.0,0.0,15.112577413736268,19.470990930421685,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,24.0,20.0,10.0,15.112577413736268,19.470990930421685,0.1252678078085795,26.0956122298311,,0.0,3.0
20.0,30.0,100.0,24.0,20.0,20.0,15.112577413736268,19.470990930421685,0.1357478796215414,29.627269302188108,,0.0,3.0
20.0,30.0,100.0,24.0,40.0,0.0,15.112577413736268,526.154580520101,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,24.0,40.0,10.0,15.112577413736268,526.154580520101,1.0095354942587063,705.1683170757166,,1.0,12.0
20.0,30.0,100.0,24.0,40.0,20.0,15.112577413736268,526.154580520101,1.0939945796586235,800.6024709966442,,1.0,13.0
20.0,30.0,100.0,24.0,60.0,0.0,15.112577413736268,813.9318414626824,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,24.0,60.0,10.0,15.112577413736268,813.9318414626824,1.330635382044104,1090.8561250027005,,1.0,14.0
20.0,30.0,100.0,24.0,60.0,20.0,15.112577413736268,813.9318414626824,1.4419581121584495,1238.4874476503348,,1.0,14.0
20.0,30.0,100.0,48.0,0.0,0.0,7.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,48.0,0.0,10.0,7.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,48.0,0.0,20.0,7.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,48.0,20.0,0.0,7.642207900819725,130.97290700443224,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,48.0,20.0,10.0,7.642207900819725,130.97290700443224,0.4186322746579571,175.53385988493056,,0.0,7.0
20.0,30.0,100.0,48.0,20.0,20.0,7.642207900819725,130.97290700443224,0.45365560889194606,199.28978453007352,,0.0,7.0
20.0,30.0,100.0,48.0,40.0,0.0,7.642207900819725,3539.213550592662,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,48.0,40.0,10.0,7.642207900819725,3539.213550592662,3.3737649576759177,4743.361277546937,,2.0,25.0
20.0,30.0,100.0,48.0,40.0,20.0,7.642207900819725,3539.213550592662,3.6560186320638905,5385.305419537333,,2.0,26.0
20.0,30.0,100.0,48.0,60.0,0.0,7.642207900819725,5474.966310691486,0.0,0.0,,0.0,0.0
20.0,30.0,100.0,48.0,60.0,10.0,7.642207900819725,5474.966310691486,4.446848128584647,7337.715801200869,,2.0,29.0
20.0,30.0,100.0,48.0,60.0,20.0,7.642207900819725,5474.966310691486,4.818877371725201,8330.767647466157,,2.0,31.0
20.0,40.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,0.0,0.0,10.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,0.0,0.0,20.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,0.0,20.0,0.0,5.55,167.77478198349448,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,0.0,20.0,10.0,5.55,167.77478198349448,0.48967601168359337,224.85684823288585,,0.0,8.0
20.0,40.0,0.0,0.0,20.0,20.0,5.55,167.77478198349448,0.5306429596752972,255.28791347617548,,0.0,8.0
20.0,40.0,0.0,0.0,40.0,0.0,5.55,4533.691703304859,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,0.0,40.0,10.0,5.55,4533.691703304859,3.9463076997166957,6076.191041422454,,2.0,27.0
20.0,40.0,0.0,0.0,40.0,20.0,5.55,4533.691703304859,4.276461063239059,6898.51407701313,,2.0,28.0
20.0,40.0,0.0,0.0,60.0,0.0,5.55,7013.368643578754,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,0.0,60.0,10.0,5.55,7013.368643578754,5.2014978012555675,9399.52923822373,,2.0,32.0
20.0,40.0,0.0,0.0,60.0,20.0,5.55,7013.368643578754,5.636662042138757,10671.61718996956,,2.0,34.0
20.0,40.0,0.0,24.0,0.0,0.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,24.0,0.0,10.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,24.0,0.0,20.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,24.0,20.0,0.0,5.55,167.77478198349448,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,24.0,20.0,10.0,5.55,167.77478198349448,0.48967601168359337,224.85684823288585,,0.0,8.0
20.0,40.0,0.0,24.0,20.0,20.0,5.55,167.77478198349448,0.5306429596752972,255.28791347617548,,0.0,8.0
20.0,40.0,0.0,24.0,40.0,0.0,5.55,4533.691703304859,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,24.0,40.0,10.0,5.55,4533.691703304859,3.9463076997166957,6076.191041422454,,2.0,27.0
20.0,40.0,0.0,24.0,40.0,20.0,5.55,4533.691703304859,4.276461063239059,6898.51407701313,,2.0,28.0
20.0,40.0,0.0,24.0,60.0,0.0,5.55,7013.368643578754,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,24.0,60.0,10.0,5.55,7013.368643578754,5.2014978012555675,9399.52923822373,,2.0,32.0
20.0,40.0,0.0,24.0,60.0,20.0,5.55,7013.368643578754,5.636662042138757,10671.61718996956,,2.0,34.0
20.0,40.0,0.0,48.0,0.0,0.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,48.0,0.0,10.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,48.0,0.0,20.0,5.55,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,48.0,20.0,0.0,5.55,167.77478198349448,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,48.0,20.0,10.0,5.55,167.77478198349448,0.48967601168359337,224.85684823288585,,0.0,8.0
20.0,40.0,0.0,48.0,20.0,20.0,5.55,167.77478198349448,0.5306429596752972,255.28791347617548,,0.0,8.0
20.0,40.0,0.0,48.0,40.0,0.0,5.55,4533.691703304859,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,48.0,40.0,10.0,5.55,4533.691703304859,3.9463076997166957,6076.191041422454,,2.0,27.0
20.0,40.0,0.0,48.0,40.0,20.0,5.55,4533.691703304859,4.276461063239059,6898.51407701313,,2.0,28.0
20.0,40.0,0.0,48.0,60.0,0.0,5.55,7013.368643578754,0.0,0.0,,0.0,0.0
20.0,40.0,0.0,48.0,60.0,10.0,5.55,7013.368643578754,5.2014978012555675,9399.52923822373,,2.0,32.0
20.0,40.0,0.0,48.0,60.0,20.0,5.55,7013.368643578754,5.636662042138757,10671.61718996956,,2.0,34.0
20.0,40.0,50.0,0.0,0.0,0.0,72.678,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,0.0,0.0,10.0,72.678,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,0.0,0.0,20.0,72.678,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,0.0,20.0,0.0,72.678,3.964943317162276e-10,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,0.0,20.0,10.0,72.678,3.964943317162276e-10,2.1396406935225626e-08,5.313937214991358e-10,,0.0,0.0
20.0,40.0,50.0,0.0,20.0,20.0,72.678,3.964943317162276e-10,2.3186458865911386e-08,6.03310041308379e-10,,0.0,0.0
20.0,40.0,50.0,0.0,40.0,0.0,72.678,1.0714262542067317e-08,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,0.0,40.0,10.0,72.678,1.0714262542067317e-08,1.724340245797294e-07,1.4359579418711073e-08,,0.0,0.0
20.0,40.0,50.0,0.0,40.0,20.0,72.678,1.0714262542067317e-08,1.868600849715185e-07,1.630293716650097e-08,,0.0,0.0
20.0,40.0,50.0,0.0,60.0,0.0,72.678,1.6574367616754654e-08,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,0.0,60.0,10.0,72.678,1.6574367616754654e-08,2.272795909395256e-07,2.2213469865353802e-08,,0.0,0.0
20.0,40.0,50.0,0.0,60.0,20.0,72.678,1.6574367616754654e-08,2.4629410453512236e-07,2.521973610124942e-08,,0.0,0.0
20.0,40.0,50.0,24.0,0.0,0.0,14.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,24.0,0.0,10.0,14.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,24.0,0.0,20.0,14.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,24.0,20.0,0.0,14.112577413736268,28.241936585940074,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,24.0,20.0,10.0,14.112577413736268,28.241936585940074,0.15851597656187985,37.85069945334371,,0.0,4.0
20.0,40.0,50.0,24.0,20.0,20.0,14.112577413736268,28.241936585940074,0.1717776345004369,42.97323458456587,,0.0,5.0
20.0,40.0,50.0,24.0,40.0,0.0,14.112577413736268,763.1673370169241,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,24.0,40.0,10.0,14.112577413736268,763.1673370169241,1.2774830784205575,1022.8199974224511,,1.0,13.0
20.0,40.0,50.0,24.0,40.0,20.0,14.112577413736268,763.1673370169241,1.3843590159491308,1161.24363147369,,1.0,14.0
20.0,40.0,50.0,24.0,60.0,0.0,14.112577413736268,1180.577379652073,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,24.0,60.0,10.0,14.112577413736268,1180.577379652073,1.6838082403008652,1582.2455886708885,,1.0,15.0
20.0,40.0,50.0,24.0,60.0,20.0,14.112577413736268,1180.577379652073,1.8246778826001493,1796.3792435635444,,1.0,16.0
20.0,40.0,50.0,48.0,0.0,0.0,6.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,48.0,0.0,10.0,6.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,48.0,0.0,20.0,6.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,48.0,20.0,0.0,6.642207900819725,148.64065944410387,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,48.0,20.0,10.0,6.642207900819725,148.64065944410387,0.4535445518976214,199.21271723152674,,0.0,7.0
20.0,40.0,50.0,48.0,20.0,20.0,6.642207900819725,148.64065944410387,0.49148869379182597,226.17322674239065,,0.0,8.0
20.0,40.0,50.0,48.0,40.0,0.0,6.642207900819725,4016.640144177291,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,48.0,40.0,10.0,6.642207900819725,4016.640144177291,3.6551236217686056,5383.222869538537,,2.0,26.0
20.0,40.0,50.0,48.0,40.0,20.0,6.642207900819725,4016.640144177291,3.9609161371123984,6111.762861313347,,2.0,27.0
20.0,40.0,50.0,48.0,60.0,0.0,6.642207900819725,6213.518669383243,0.0,0.0,,0.0,0.0
20.0,40.0,50.0,48.0,60.0,10.0,6.642207900819725,6213.518669383243,4.817697688224253,8327.546058567736,,2.0,31.0
20.0,40.0,50.0,48.0,60.0,20.0,6.642207900819725,6213.518669383243,5.220752699954669,9454.556863069938,,2.0,32.0
20.0,40.0,100.0,0.0,0.0,0.0,72.678,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,0.0,0.0,10.0,72.678,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,0.0,0.0,20.0,72.678,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,0.0,20.0,0.0,72.678,3.964943317162276e-10,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,0.0,20.0,10.0,72.678,3.964943317162276e-10,2.1396406935225626e-08,5.313937214991358e-10,,0.0,0.0
20.0,40.0,100.0,0.0,20.0,20.0,72.678,3.964943317162276e-10,2.3186458865911386e-08,6.03310041308379e-10,,0.0,0.0
20.0,40.0,100.0,0.0,40.0,0.0,72.678,1.0714262542067317e-08,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,0.0,40.0,10.0,72.678,1.0714262542067317e-08,1.724340245797294e-07,1.4359579418711073e-08,,0.0,0.0
20.0,40.0,100.0,0.0,40.0,20.0,72.678,1.0714262542067317e-08,1.868600849715185e-07,1.630293716650097e-08,,0.0,0.0
20.0,40.0,100.0,0.0,60.0,0.0,72.678,1.6574367616754654e-08,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,0.0,60.0,10.0,72.678,1.6574367616754654e-08,2.272795909395256e-07,2.2213469865353802e-08,,0.0,0.0
20.0,40.0,100.0,0.0,60.0,20.0,72.678,1.6574367616754654e-08,2.4629410453512236e-07,2.521973610124942e-08,,0.0,0.0
20.0,40.0,100.0,24.0,0.0,0.0,14.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,24.0,0.0,10.0,14.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,24.0,0.0,20.0,14.112577413736268,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,24.0,20.0,0.0,14.112577413736268,28.241936585940074,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,24.0,20.0,10.0,14.112577413736268,28.241936585940074,0.15851597656187985,37.85069945334371,,0.0,4.0
20.0,40.0,100.0,24.0,20.0,20.0,14.112577413736268,28.241936585940074,0.1717776345004369,42.97323458456587,,0.0,5.0
20.0,40.0,100.0,24.0,40.0,0.0,14.112577413736268,763.1673370169241,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,24.0,40.0,10.0,14.112577413736268,763.1673370169241,1.2774830784205575,1022.8199974224511,,1.0,13.0
20.0,40.0,100.0,24.0,40.0,20.0,14.112577413736268,763.1673370169241,1.3843590159491308,1161.24363147369,,1.0,14.0
20.0,40.0,100.0,24.0,60.0,0.0,14.112577413736268,1180.577379652073,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,24.0,60.0,10.0,14.112577413736268,1180.577379652073,1.6838082403008652,1582.2455886708885,,1.0,15.0
20.0,40.0,100.0,24.0,60.0,20.0,14.112577413736268,1180.577379652073,1.8246778826001493,1796.3792435635444,,1.0,16.0
20.0,40.0,100.0,48.0,0.0,0.0,6.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,48.0,0.0,10.0,6.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,48.0,0.0,20.0,6.642207900819725,0.0,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,48.0,20.0,0.0,6.642207900819725,148.64065944410387,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,48.0,20.0,10.0,6.642207900819725,148.64065944410387,0.4535445518976214,199.21271723152674,,0.0,7.0
20.0,40.0,100.0,48.0,20.0,20.0,6.642207900819725,148.64065944410387,0.49148869379182597,226.17322674239065,,0.0,8.0
20.0,40.0,100.0,48.0,40.0,0.0,6.642207900819725,4016.640144177291,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,48.0,40.0,10.0,6.642207900819725,4016.640144177291,3.6551236217686056,5383.222869538537,,2.0,26.0
20.0,40.0,100.0,48.0,40.0,20.0,6.642207900819725,4016.640144177291,3.9609161371123984,6111.762861313347,,2.0,27.0
20.0,40.0,100.0,48.0,60.0,0.0,6.642207900819725,6213.518669383243,0.0,0.0,,0.0,0.0
20.0,40.0,100.0,48.0,60.0,10.0,6.642207900819725,6213.518669383243,4.817697688224253,8327.546058567736,,2.0,31.0
20.0,40.0,100.0,48.0,60.0,20.0,6.642207900819725,6213.518669383243,5.220752699954669,9454.556863069938,,2.0,32.0
40.0,0.0,0.0,0.0,0.0,0.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,0.0,0.0,10.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,0.0,0.0,20.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,0.0,20.0,0.0,12.23,51.750914070122874,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,0.0,20.0,10.0,12.23,51.750914070122874,0.2325770987720972,69.35814365786825,,0.0,6.0
40.0,0.0,0.0,0.0,20.0,20.0,12.23,51.750914070122874,0.25203480893580116,78.74474767457153,,0.0,6.0
40.0,0.0,0.0,0.0,40.0,0.0,12.23,1398.4383527986986,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,0.0,40.0,10.0,12.23,1398.4383527986986,1.8743429814061472,1874.2294684623043,,1.0,16.0
40.0,0.0,0.0,0.0,40.0,20.0,12.23,1398.4383527986986,2.0311530141742957,2127.8788444270563,,1.0,17.0
40.0,0.0,0.0,0.0,60.0,0.0,12.23,2163.3062712109186,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,0.0,60.0,10.0,12.23,2163.3062712109186,2.470509559425076,2899.328636617025,,1.0,20.0
40.0,0.0,0.0,0.0,60.0,20.0,12.23,2163.3062712109186,2.6771956829417225,3291.710098849612,,1.0,21.0
40.0,0.0,0.0,24.0,0.0,0.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,24.0,0.0,10.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,24.0,0.0,20.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,24.0,20.0,0.0,12.23,51.750914070122874,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,24.0,20.0,10.0,12.23,51.750914070122874,0.2325770987720972,69.35814365786825,,0.0,6.0
40.0,0.0,0.0,24.0,20.0,20.0,12.23,51.750914070122874,0.25203480893580116,78.74474767457153,,0.0,6.0
40.0,0.0,0.0,24.0,40.0,0.0,12.23,1398.4383527986986,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,24.0,40.0,10.0,12.23,1398.4383527986986,1.8743429814061472,1874.2294684623043,,1.0,16.0
40.0,0.0,0.0,24.0,40.0,20.0,12.23,1398.4383527986986,2.0311530141742957,2127.8788444270563,,1.0,17.0
40.0,0.0,0.0,24.0,60.0,0.0,12.23,2163.3062712109186,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,24.0,60.0,10.0,12.23,2163.3062712109186,2.470509559425076,2899.328636617025,,1.0,20.0
40.0,0.0,0.0,24.0,60.0,20.0,12.23,2163.3062712109186,2.6771956829417225,3291.710098849612,,1.0,21.0
40.0,0.0,0.0,48.0,0.0,0.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,48.0,0.0,10.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,48.0,0.0,20.0,12.23,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,48.0,20.0,0.0,12.23,51.750914070122874,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,48.0,20.0,10.0,12.23,51.750914070122874,0.2325770987720972,69.35814365786825,,0.0,6.0
40.0,0.0,0.0,48.0,20.0,20.0,12.23,51.750914070122874,0.25203480893580116,78.74474767457153,,0.0,6.0
40.0,0.0,0.0,48.0,40.0,0.0,12.23,1398.4383527986986,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,48.0,40.0,10.0,12.23,1398.4383527986986,1.8743429814061472,1874.2294684623043,,1.0,16.0
40.0,0.0,0.0,48.0,40.0,20.0,12.23,1398.4383527986986,2.0311530141742957,2127.8788444270563,,1.0,17.0
40.0,0.0,0.0,48.0,60.0,0.0,12.23,2163.3062712109186,0.0,0.0,,0.0,0.0
40.0,0.0,0.0,48.0,60.0,10.0,12.23,2163.3062712109186,2.470509559425076,2899.328636617025,,1.0,20.0
40.0,0.0,0.0,48.0,60.0,20.0,12.23,2163.3062712109186,2.6771956829417225,3291.710098849612,,1.0,21.0
40.0,0.0,50.0,0.0,0.0,0.0,79.358,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,0.0,0.0,10.0,79.358,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,0.0,0.0,20.0,79.358,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,0.0,20.0,0.0,79.358,2.740325344467419e-11,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,0.0,20.0,10.0,79.358,2.740325344467419e-11,3.94262603534116e-09,3.6726670886108516e-11,,0.0,0.0
40.0,0.0,50.0,0.0,20.0,20.0,79.358,2.740325344467419e-11,4.272471385913334e-09,4.169708529281787e-11,,0.0,0.0
40.0,0.0,50.0,0.0,40.0,0.0,79.358,7.405040335436232e-10,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,0.0,40.0,10.0,79.358,7.405040335436232e-10,3.177369344043698e-08,9.924459511605213e-10,,0.0,0.0
40.0,0.0,50.0,0.0,40.0,20.0,79.358,7.405040335436232e-10,3.443192299553269e-08,1.12675890505786e-09,,0.0,0.0
40.0,0.0,50.0,0.0,60.0,0.0,79.358,1.1455185109990296e-09,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,0.0,60.0,10.0,79.358,1.1455185109990296e-09,4.187985558755749e-08,1.5352586302332995e-09,,0.0,0.0
40.0,0.0,50.0,0.0,60.0,20.0,79.358,1.1455185109990296e-09,4.5383580141792207e-08,1.743033291797377e-09,,0.0,0.0
40.0,0.0,50.0,24.0,0.0,0.0,20.792577413736268,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,24.0,0.0,10.0,20.792577413736268,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,24.0,0.0,20.0,20.792577413736268,0.0,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,24.0,20.0,0.0,20.792577413736268,0.39714824957238465,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,24.0,20.0,10.0,20.792577413736268,0.39714824957238465,0.010660899959772626,0.5322701220308507,,0.0,0.0
40.0,0.0,50.0,24.0,20.0,20.0,20.792577413736268,0.39714824957238465,0.011552805063915171,0.6043050497542822,,0.0,0.0
40.0,0.0,50.0,24.0,40.0,0.0,20.792577413736268,10.73193302820387,0.0,0.0,,0.0,0.0
40.0,0.0,50.0,24.0,40.0,10.0,20.792577413736268,10.73193302820387,0.08591638265577248,14.383261939841088,,0.0,1.0
40.0,0.0,50.0,24.0,40.0,20.0,20.792577413736268,10.73193302820387,0.09310426177566829,16.32982476833587,,0.0,1.0
